UniqueCount	AmbigCount
0	133
2	0
0	2
0	8
0	5
3	7
3	14
0	19
3	63
1	14
0	8
4	7
0	3
1	5
0	3
0	3
6	16
0	2167
3	63
0	141
0	0
0	0
0	0
1	1
0	1
0	0
0	618
11	10432
0	2116
1336	12476
141	4313
75	10335
0	11786
1	2755
10	1047
3	412
91	1049
2	1551
390	4493
0	1874
73	215
57	2092
44	204
0	32
0	0
4	35
0	35
0	1
0	1
0	0
15	899
3	292
0	106
0	554
0	192
0	322
5	633
0	140
11	2168
3382	2171
2	288
4	80
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
311	282
0	126
4	456
0	1005
2	13
25	835
0	152
0	919
0	48
0	46
1	51
0	52
2	0
0	0
0	0
0	0
6	0
3	16
0	9
33	886
0	61
0	91
14	7
2	5
82	13896
14	1368
0	3512
12	213
21	474
1	78
0	5
3	41
0	10
7	261
6	6
35	23
2	2
3	7
0	21
15	8
0	258
0	171
0	0
0	22
0	1372
0	76
0	1583
0	1415
9	494
16	76
0	1373
4	94
0	1372
0	0
0	0
90	640
21	434
2	209
850	95
7491	1
0	0
1	21013
0	20998
3	7300
0	6079
1	791
40	4754
16	7
3	4884
0	21010
2	17249
0	42
61	483
0	470
3	93
1	121
0	14
0	15
91	368
0	368
14	14
3	77
3	39
12	58
2	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	97
27	705
0	2735
3	2577
21	465
196	2575
0	2576
0	2576
2	186
0	2557
0	556
9	1018
39	248
0	846
0	967
0	937
1	364
14	924
0	199
0	576
0	817
67	821
0	682
0	693
0	657
0	495
1	407
0	571
37	671
115	529
0	210
0	4
0	4
0	4
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
114	37013
17	20718
10	21771
608	21663
0	20624
124	19187
1	4342
0	22953
5	790
34	522
0	689
0	743
22	453
1	649
2	47
0	47
0	47
1	1
0	27
1	48
0	4
0	1
0	30
2	3
0	1
0	4
0	0
2	1
0	1
1	0
0	0
0	1
0	1
2	1
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	0
39	1050
14	1006
3	72
4	13
0	27
0	76
0	38
1	58
1	33
0	97
9	21
30	610
6	435
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	368
3	381
1	2092
10	2881
2	191
15	26
12	131
1	239
1	141
67	139
31	393
16	75
26	1602
1	92
0	106
0	70
4	48
2	10
4	159
6	267
5	2608
0	669
0	661
1	329
2	320
0	336
3	686
1	194
9	222
17	73
39	40
48	4
5	266
9	261
0	0
0	0
232	2202
6	1020
50	1393
126	584
1	883
0	0
0	0
0	0
0	0
0	0
0	0
41	229
0	138
16	68
2	220
1	12
1	1
1709	583
0	583
0	27
795	1989
0	1986
3	628
28	508
0	437
0	396
0	1
23	1150
1	435
0	333
6	6
4	121
1	122
0	88
0	0
0	1
0	0
0	0
1	44
0	12
0	3
33	4
0	1
1	87
20	167
0	188
0	124
0	181
8	29
0	29
0	28
0	9
0	20
0	9
3	8
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
196	707
0	648
4	590
1	452
11	9
4	124
16	7
4	108
0	1066
3	18
0	45
0	710
0	66
28	59
1	708
6	1072
1	114
0	142
0	62
0	44
6	1106
0	24
0	24
0	23
0	21
0	23
0	2
1	4
0	2
0	2
0	1
0	3
2	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
5	456
0	372
0	365
1	368
0	17
4	22
0	289
0	318
0	408
7	5
2	19
0	246
382	753
1	760
9	579
0	528
1	226
4	6
9	197
9	208
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	53
1609	22
15	20
1	22
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
232	206
0	2116
11	477
21	1956
1	1673
0	664
0	399
4	2204
32	1800
3	1765
1	1657
8	1524
3	732
0	300
1	591
0	378
1	343
3	4
0	17
28	5
5	5
15	14
1	15
2	10
44	603
9	21
0	592
1	59
13	1009
0	1004
0	1012
0	1009
0	292
0	0
4	12
0	12
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	2
0	2
0	76
0	23
0	69
0	51
0	78
0	93
0	94
0	15
0	5
0	5
0	80
0	92
0	52
0	69
1	8
0	52
0	761
0	800
9	783
3	798
0	62
0	174
2	70
1	77
0	43
0	38
1	40
0	28
5	5
0	7
16	1699
18	1694
0	206
3	180
21	305
1	405
0	0
0	0
0	0
0	0
0	71
1	68
1	13
0	7
0	7
0	1
0	68
2	1
0	1
0	162
3	142
0	149
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	1149
2	1545
0	41
0	1092
0	145
1	236
2	65
0	1504
0	0
0	0
0	0
0	0
17	4
0	3
0	2
0	0
0	2
0	0
0	0
0	0
5	6158
252	1310
0	4135
1	2491
0	1737
90	166
0	6158
0	30
0	36
13	27
0	7
0	0
3909	68
3	63
0	15
0	16
0	7
1	2
0	0
0	0
0	0
0	0
0	0
0	32
0	839
0	789
0	953
0	805
0	693
0	818
0	82
0	20
19	277
0	627
0	51
7	5
9	20
7	9
3	979
1	804
0	913
0	940
0	602
0	968
0	0
0	0
0	0
0	0
0	0
5	406
4	424
0	16
1	2
0	25
0	54
1	424
0	24
1	37
0	407
0	21
0	32
5	38
0	101
12	406
4	19
1	346
0	0
0	0
0	669
0	722
13	598
0	59
1	565
0	44
0	62
0	14
0	30
7	37
3	53
0	112
4	375
1	287
0	45
0	30
0	28
0	21
1	22
0	8
0	10
0	7
5	0
5	6
3	12
9	6
543	389
3	389
29	675
0	39
0	181
7	51
1	32
0	79
0	62
0	36
4	48
1	4
0	11
0	32
0	59
0	13
0	37
0	24
0	2
0	47
0	279
0	229
5	354
2	51
4	95
0	52
0	47
24	228
0	63
12	149
0	54
48	160
0	56
0	18
0	279
0	332
34	0
4	0
1	974
3	974
0	149
72	410
13	568
0	385
2	383
0	151
0	248
0	91
0	17
0	259
0	440
0	388
7	209
0	82
0	5
21	5
3	11
9	11
0	22
0	0
0	25
0	22
0	1
0	1
0	1
0	17
0	0
1	1
0	1
0	6
0	21
0	17
0	0
0	1
1	23
0	20
0	1
0	0
0	0
1	1
28	58
0	5
0	7
96	26
0	26
124	477
53	444
1	339
26	169
34	35
23	19
0	2
115	4840
2	3467
8	2352
3	2219
0	2587
1	1736
5	1046
2	1269
4	703
28	2447
0	14
2	14
2	13
0	2
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
115	197
1	60
1	124
0	124
3	100
0	0
1	7
0	184
0	164
18	1442
0	384
0	2380
3	193
376	2438
2	32
4	71
4	50
0	58
27	185
3	122
0	0
0	0
1	6
0	2
0	2
0	1
0	6
0	2
3	1
3	53
127	176
0	233
0	322
1	374
0	403
7	354
0	57
1	68
0	115
8	2
0	145
0	185
25	1
0	322
0	3
0	5
1	18
0	18
0	16
0	17
0	7
0	1
0	0
1	1169
6	1101
0	1016
0	1115
2	1112
0	100
1	932
0	1136
0	46
0	1002
51	6
38	637
3	2
0	0
0	0
0	0
0	2
0	0
0	0
1	2128
2	183
0	200
0	133
2	347
0	1149
2	951
3	789
2	820
0	511
10	278
4	62
22	321
6	43
5	27
0	285
28	301
15	20
0	13
0	288
1	40
0	140
0	60
0	319
1	457
69	471
0	131
0	157
1	16
12	145
1	42
0	192
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
96	778
1	74
0	631
0	1778
4	1629
0	930
0	710
0	769
1	274
5	162
1	164
0	122
3	106
4	1
0	1760
0	1671
0	0
0	0
0	0
0	2
0	2
0	2
0	147
0	146
0	146
0	100
1	153
1	150
1	149
0	148
0	562
0	675
0	227
273	2871
125	2975
10	2967
1	41
0	52
11	3
12	0
3	5
2	5
127	1293
38	4
11	4
27	1154
13	1290
8819	3113
135	3081
244	89
2	353
1	241
0	822
1	363
0	248
1	122
2	159
0	106
0	293
15	712
2	58
1	19
0	33
22	3
0	58
1420	1
161	314
13	325
10	333
3	310
129	178
2	172
1	102
0	138
4	83
1	60
0	1
0	1
0	45
0	10
0	45
0	45
5	35
0	6
0	3
1	3
0	38
0	0
0	0
0	0
0	2
0	0
0	32
0	32
0	2
0	0
0	45
0	5
1	417
0	865
1	666
0	161
0	173
0	98
0	169
1	352
1	77
3	66
0	137
0	208
1	207
72	287
0	221
0	2
0	773
54	417
0	632
99	995
2126	2504
127	2474
425	474
15	134
2	14
18	340
0	17
11	61
13	61
320	37
0	20
5	0
0	0
0	0
0	0
0	7
1	9
0	438
0	323
0	290
7	502
0	572
37	489
0	561
0	269
2	109
0	57
0	21
0	72
0	146
1	27
3	28
0	77
1	79
0	25
6	16
16	11
0	15
4	13
0	7
1	5
0	3
2	4
5	1
4	563
0	32
73	142
69	16
4	238
4	376
0	572
3	155
0	458
0	462
2	40
0	13
0	37
18	37
11	23
0	129
0	572
0	369
0	0
0	0
0	0
0	0
64	3
39	5
2	1
0	2
1	3
2	2463
2	11734
0	11595
0	593
228	256
1	85
4	6
1	4855
4	4085
130	3495
91	930
15	111
0	11214
3	2330
6	102
69	2000
8	426
1	171
0	1709
1	97
17	179
2	44
0	287
0	183
1	4
0	1898
2	1
0	0
0	0
0	1
2196	4
0	468
7	468
0	5
9	5
0	18
2	15
0	16
0	0
0	33
1	25
0	7
0	5
10	476
494	608
1	6
4	46
2	136
2295	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1109	4012
45	1602
1	788
1	120
1	410
2	630
1	639
52	1009
1	1199
504	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	55
0	29
0	55
2	55
0	55
0	52
19	22
0	6
0	56
0	3
0	30
0	24
0	2
0	1
0	54
0	44
0	1
0	48
0	47
0	1
0	1
0	50
2	22
0	4
0	1
0	7
0	4
0	6
0	3
0	3
0	3
4159	316
1	278
41	26
0	71
0	72
0	76
0	69
0	72
2	34
0	73
0	74
0	65
0	10
0	74
0	33
0	5
0	0
0	1
0	1
0	1
0	1
0	2
0	2
0	9
0	0
0	0
0	3
1	9
0	0
0	76
45	1468
7	118
0	301
1	1507
0	0
2	1
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	1
253	833
0	1
0	126
0	732
47	173
284	229
481	2633
3	2633
6	214
0	161
0	161
132	14981
18	9397
160	13736
0	2332
0	1196
0	1388
0	3220
18	1496
8	654
0	2960
4	2819
15	3329
81	11640
204	3418
2	12878
3	906
8	629
0	689
25	866
3	108
9	549
0	567
2	37
0	0
3	1
5	3
0	3
0	2
142	86
12	84
0	16
6	428
2	0
31	3229
0	230
1	2375
7	448
14	3227
3	1793
0	2348
1	471
0	541
9	3279
1	2220
0	665
0	857
10	1819
0	419
0	464
0	505
3	342
10	158
0	130
60	2
0	149
0	39
0	3262
0	3298
1896	748
26	339
4	17
30	406
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	898
0	2343
3	2270
2	1875
4	2640
4	415
2	223
5	1261
0	1050
5	55
0	515
24	78
0	1050
12	753
0	347
0	271
3	568
1	482
0	244
9	180
1	1389
698	214
0	214
0	0
0	4
3	5
0	1
0	1
1	1
0	12
0	65
9	20
5	66
266	1025
1	916
2	187
5	219
2	102
2	120
0	39
11	283
2	3983
4	3292
90	4234
6	2891
49	2208
47	2000
14	142
0	244
2	232
1	147
0	173
37	18
1	305
9	139
6	80
10	67
0	193
0	183
1618	383
1	2005
7	2469
0	2387
5	107
3	28
0	2124
4	13
1	110
0	23
86	34
0	23
2	314
0	331
23	345
0	29
0	14
0	57
4	115
0	97
3	6
0	27
0	9
7	38
0	168
50	755
3	51
133	67
0	219
3	706
0	307
1	378
6	62
13	4
234	376
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	272
3	315
13	953
0	832
22	1424
1	726
0	1120
0	488
0	21
0	470
0	81
0	849
790	1
11	1548
23	1943
16	756
0	1960
1	748
336	2035
3	171
7	351
19	45
0	424
8	439
8	1649
2	1734
1	335
9	1680
0	3
14	359
0	0
0	0
0	0
0	0
11	9
0	216
58	1144
13	260
56	8
0	6554
0	5478
0	5695
0	1838
0	4717
0	1263
34	1
0	3
4	94
0	6
2	0
1	1549
6	1382
0	1464
14	1304
0	1419
1	261
3	413
1	645
0	251
1	356
6	522
2	508
43	349
2	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
68	5412
82	5201
1	616
14	340
0	84
589	194
1	72
1	73
2	4
3	4
2	0
1	122
0	70
38	352
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	0
1	143
10	58
0	48
1	6
0	3
10	0
4	0
0	1
0	143
1	15
0	2
0	15
0	11
5	31
0	68
2	65
2	18
0	64
0	50
0	69
0	18
5	2
12	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	70
0	79
1	44
6	1
1	0
4	44
115	843
0	452
0	249
0	7
1	5
30	741
0	1231
5	1819
411	1954
0	1365
0	790
0	829
0	1794
5	591
29	657
9	731
2	25
0	16
6	792
0	645
0	0
1	0
0	0
0	0
0	0
0	0
0	2198
0	2406
0	1898
0	88
0	0
43	1159
0	736
43	2398
13	885
0	291
0	1487
19	928
5	845
0	468
29	79
30	1387
96	988
85	5138
73	1064
61	582
100	3289
0	347
12	415
8	236
1	510
0	0
0	0
182	701
24	701
2	426
7	1810
0	2071
5	449
23	35
1	1947
0	1823
5	2315
0	2785
0	5858
12	4335
93	4854
0	11275
5	1643
1	3489
0	3875
953	18496
63	1785
57	1785
253	6135
6	454
2	3551
34	5884
1	3815
0	653
1	90
51	648
740	4763
98	4623
1	275
0	404
7	145
2	580
22	23
0	737
1	570
11	391
2	537
2	272
96	2666
0	3
0	982
0	2236
506	2225
1	738
16	324
1	258
3	1101
2	214
1	687
0	629
0	2540
4	72
0	2
0	0
1	0
0	2
2	55
0	74
0	22
0	2
0	1
1	63
0	5
0	72
13993	4554
48	4409
138	142
66	0
0	0
68	32729
0	17292
1	32957
8	36061
56	41289
1	17284
2316	41183
24	18354
0	26108
178	25268
68	2693
3	27688
3	8758
58	2567
23	19435
3	19068
4	22670
35	3063
2	20172
22	9010
72	340
20	283
7	188
42	787
0	5
0	4
0	3
0	3
0	0
0	1
0	1
0	0
17	3009
2	286
5	196
10	563
0	1063
1	360
4	61
9	174
7	107
2	77
0	178
65	43
78	3020
5	1439
0	2277
0	42
23	62
102	170
1	30
14	38
5	19
0	60
153	334
5	280
2	109
6	87
0	2323
1	296
752	329
11	67
71	94
0	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	1284
0	157
9	1194
1	473
3	162
0	89
6	100
55	99
0	1
5	967
0	661
59	1024
8	962
0	518
1	592
3	315
0	429
2	135
0	174
4	0
0	183
1	1565
0	57
0	317
2	1028
17	438
62	1439
25	325
11	2008
21	2013
1	1246
53	796
28	544
0	977
0	666
2	22
25	707
0	77
5	3
0	73
11	229
7	449
0	453
2	168
3	370
1	49
0	20
0	31
10	81
15	12528
5	12335
0	12528
263	7239
49	6988
36	6803
2	479
55	4876
0	0
0	21
0	1
0	1
0	20
0	20
0	1274
0	454
0	101
52	3
6	37
1	1063
0	212
0	17
5	29
0	31
16	31
0	137
1	201
0	188
0	13
0	29
0	19
1	1
33	113
0	422
1	285
16	82
0	224
0	232
0	298
0	323
13	4
0	53
2	42
0	65
2	11
20	0
1	44
1	396
0	393
3	0
0	116
2	111
1	121
0	99
0	17
0	11
0	16
0	12
1	4
3	4
0	0
0	0
0	0
0	0
0	0
0	108
0	100
2	131
0	0
0	0
0	184
0	179
7	117
1	0
3	26
0	182
0	179
0	85
0	184
3	99
0	14
0	101
2	5
0	0
0	26
0	296
0	182
2	17
0	68
0	15
4	16
1	20
1	43
0	249
7	170
0	240
2	164
6	162
10	2
2	3
0	8
0	6
0	54
3	23
35	84
0	225
0	258
17	259
1747	992
48	23
16	979
7	1
0	0
1	2
0	2
3	1
0	1
2	438
3	74
2	346
1	404
0	354
1	374
60	87
0	97
0	88
7	37
0	337
0	360
16	1199
38	678
4	1400
0	2925
0	861
0	2879
0	51
0	41
0	2242
0	293
0	1482
25	9
1	1058
0	778
15	91
4	160
11	56
13	423
1	720
0	0
0	14
0	15
0	0
0	15
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10053
1	10210
120	1130
6	4635
36	170
76	9210
45	2328
0	9007
0	138
28	706
2	264
8	363
0	0
2183	9704
15	7788
0	3554
5	6751
0	3719
2	3299
24	407
2	2547
2	1461
0	1463
0	1011
1	1184
2	69
9	70
0	2
32	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
1	0
1654	101
5	10
2	59
1	80
16	576
2	119
51	605
0	170
12	143
0	560
876	2424
0	2216
0	2407
11	2285
3	2165
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	117
0	80
0	67
0	35
0	60
0	120
6	33
0	5
0	3
1	15
0	1927
0	1504
0	977
0	2185
0	97
5	85
0	423
0	48
0	48
2	0
0	47
0	48
0	48
0	0
1	157
0	60
0	168
0	159
1	164
0	167
1	170
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	33
0	22
0	20
0	16
0	22
0	6
0	20
0	482
0	481
3	168
0	0
0	110
0	95
0	19
1	3
0	327
3318	1223
100	566
0	928
176	5210
0	6244
42	4872
0	2031
6	2434
0	1379
7	5947
0	12
0	7
1	24
0	13
0	10
0	10
0	8
0	9
0	8
3	10
0	6
0	8
0	4
0	0
0	4
0	3
0	4
2	6
0	2
0	2
0	2
0	0
101	365
3	103
3	338
0	14
0	140
8	327
9	228
0	720
0	692
0	567
0	40
12	311
89	688
0	87
0	55
1	37
0	750
0	729
0	442
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	540
85	6572
129	5456
20	1069
16	6578
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	108
0	0
0	13
1	0
8	13
0	105
0	1
0	1
1	1
0	0
0	0
0	0
0	0
0	2212
0	1768
1	788
0	487
6	445
1	761
3	421
1	502
1	105
0	11
0	11
0	7
0	1
0	1
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	11
1	25607
0	9123
4	33360
507	417
4	419
2	1
1	194
0	190
60	78
1	52
0	29
28	23
0	18
0	4
0	92
0	1679
1	2007
0	2395
0	1323
13	46
46	221
0	48
149	134
6	22
59	817
1	4
0	0
0	0
970	1070
8	451
8	242
59	323
2	309
146	438
232	68
3	75
0	31
0	31
1	31
0	31
314	1
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
102	160
0	152
0	151
2	3
0	23
2	51
1	5
0	0
0	27
83	27
4	0
1	27
0	0
0	23
170	495
0	35
2	87
41	495
0	39
7	76
0	244
88	836
0	131
23	247
0	517
3	21
1	10
4	48
0	9
4	24
6	48
0	11
0	10
194	1150
41	675
46	453
0	873
0	82
5	88
10	199
4	94
1	76
0	342
16	24
1	73
5	77
1	89
0	341
0	465
0	569
1	2920
19	24665
0	25671
160	2744
0	5503
5	2751
1	1366
15	1894
139	1119
3	1486
1	1735
329	9243
140	25909
0	426
0	14
23	109
8	80
36	214
273	491
5	158
11	104
37	1087
1	2188
0	11500
0	8393
0	8250
1993	6202
0	276
83	6162
19	3907
0	3216
0	2451
9	6
1	659
0	831
1	505
2	390
7	192
16	72
0	26715
0	26703
4	0
0	0
8	186
137	334
0	335
4	27
2	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	4
418	1210
6	168
0	142
14	946
8	201
22	5
11	3
80	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
51	23
0	23
0	39
21	356
3	5
0	26
1	102
1	100
1	161
2	19
10	152
26	44
1	144
26	2343
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	110
369	384
17	337
1	23
0	357
0	7938
14	343
400	8250
22	2953
0	80
247	848
38	775
0	664
12	42
0	4
0	4
0	5
0	5
0	4
1	0
0	2
0	2
2	0
0	0
0	0
15	1272
10	88
39	624
5	3
11	2330
97	2720
0	2118
0	2342
6	1350
0	2634
0	3
0	2100
0	1038
0	926
17	37
3	0
28	772
8	134
0	2782
0	1188
0	0
0	0
0	59
0	55
0	44
0	59
0	42
0	42
4	15
0	3
0	0
0	13
1	1
1	10
2	4
1	0
4	86
1	67
1	187
781	119
6	24
0	133
7	116
28	171
0	94
0	58
0	0
0	13
0	3092
0	2807
7	85
16	1285
1	1513
3	183
17	1007
0	392
0	78
3	204
9	0
0	0
0	0
31	23
1	80
0	0
39	80
0	5
0	80
1	1
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	106
9	166
0	0
4	1
3	99
6	4
2	4
3	123
0	106
0	194
1	38
9	262
0	53
53	313
0	314
3	284
8	13
0	127
56	53
0	0
1	0
0	1
0	2
0	0
0	0
0	0
13	22
5	28
2	27
0	562
35	44
552	755
0	412
5	339
0	6
0	6
0	7
0	6
0	6
0	8
1	6
1	2
0	0
0	1
0	13
0	12
0	94
1	460
0	154
0	683
3	263
0	486
0	676
0	78
6	233
6	260
0	683
0	265
85	906
7	671
15	906
71	904
22	470
0	135
0	127
0	189
0	107
2	109
0	94
0	81
2	65
16	76
0	74
7	66
0	48
2	27
3	28
0	18
26	3
16	2
0	1973
39	115
0	6439
3	4789
0	0
0	133
0	95
19	38
7	1578
0	2577
6	172
0	100
12	12
4	6
109	203
19	253
3	104
55	840
0	42
8	43
6	0
0	89
0	4656
0	404
0	638
173	3185
0	687
4	1371
3	61
0	1138
17	375
2	1725
16	511
0	1820
3	367
0	339
5	147
0	3134
0	0
0	0
1	496
4	491
20	224
340	72
2	18
0	7
10	37
0	19
0	5
10	0
0	411
0	100
5	254
62	1063
29	1230
1	507
0	495
0	42
1	41
10	48
1	68
1	28
7	57
0	2
0	38
2	57
12	16
0	17
1	7
1	2
0	5
0	3066
0	3174
0	2936
10	77
0	602
8	367
2	450
0	3042
0	299
0	320
2	1
0	1
0	1
0	19
0	34
0	287
0	84
1	189
3	63
5	6
0	279
0	302
0	1
917	1
772	2210
731	2166
61	2184
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
609	105
0	105
958	1187
88	61
18	1105
2	22
32	72
0	21
1646	75
2	74
1	283
0	143
15	267
0	265
72	321
0	494
0	487
1	437
0	227
0	33
0	491
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	260
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	75
0	575
0	963
6	172
0	239
5	128
3	142
2	78
0	70
72	0
24	277
0	11
1	1
0	1073
0	963
0	212
76	160
0	209
0	177
0	156
0	184
0	212
0	181
0	22
3	22
1	6
6	50
0	50
0	26
1	22
0	2
0	2
0	26
0	23
0	22
0	22
0	212
0	19
3	19
0	5
0	2
1	2
0	2
927	2296
33	2205
0	669
14	85
10	7
1	238
15	0
24	1
403	233
0	59
11	95
0	141
28	71
237	8
2	0
334	761
0	790
0	204
0	395
2	183
5	115
0	97
0	52
2837	0
1	1044
65	511
1	476
1	296
2	777
0	17
40	909
1	819
169	702
0	652
0	759
1	146
0	589
17	178
0	151
0	144
31	189
1	133
0	108
0	51
15	2490
45	496
1	294
0	170
0	70
3	104
0	2215
0	211
92	1136
71	1044
1	590
5	583
0	410
1	167
81	207
7	164
18	58
0	1046
2	0
0	0
2	785
7	37
5	115
16	705
0	691
0	641
0	184
2	606
19	454
0	693
0	0
0	0
0	0
0	0
0	84
18	1
0	0
0	1
0	1
0	0
0	1
529	2054
4	1430
22	1932
13	1976
0	1857
0	1282
2	372
0	202
2	37
0	99
0	906
8	230
0	309
0	70
4	198
0	142
0	142
2	225
0	447
21	403
0	120
0	383
1	349
1	232
0	212
3	180
0	244
1	178
0	218
2	291
0	97
6	80
4	0
0	0
0	281
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	726
0	1190
1	570
0	1104
1	592
3	1025
5	123
0	867
6	669
1	83
0	547
0	572
0	550
0	667
3	77
5	8
0	0
0	2
0	0
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
11	1884
2	666
0	1129
26	1005
3	630
3	371
5	223
1	791
0	253
6	23
0	8
20	55
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1039
0	1016
0	909
11	890
0	720
0	1211
0	2
0	616
4	645
3	193
4	224
0	15
0	36
0	57
0	22
1	14
0	5
0	12
0	35
0	22
0	1
1	1
0	607
0	656
0	1431
0	96
1	199
0	493
0	495
0	466
0	245
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
792	590
0	639
3	279
21	398
19	169
5	150
2	491
2	227
1	454
78	9
1	109
4	91
0	0
0	0
0	0
0	0
0	0
0	0
0	7968
0	5324
329	5791
0	6168
5	965
0	1548
0	7431
1	921
0	7697
17	53
2	8
2	0
1	8
0	81
0	10
1	10
0	17
0	2
0	16
0	56
0	0
0	0
0	107
0	107
795	114
2	34
0	88
4	54
2	28
4	29
0	7
0	12
0	23367
3399	43197
138	26721
97	6938
28	37761
136	19553
116	884
11	9317
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	158
9	215
1	187
1011	154
0	56
1801	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
129	3372
0	3440
0	2441
4	784
8	566
31	2369
0	2246
0	195
150	617
0	186
0	273
0	194
0	2
0	1
0	1
0	2
0	2
0	85
0	668
0	553
0	0
0	0
0	0
0	195
10	64
0	27
1	5
0	15
0	195
4	201
392	534
0	532
10	162
2	6
1	52
1	1
7	1709
16	4453
5	1144
6	1257
4	78
0	3804
1	36
11	183
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
