UniqueCount	AmbigCount
0	0
0	261
0	158
2	227
0	205
0	209
1	320
0	197
1	94
0	464
5	2356
727	2291
1	223
0	335
0	82
0	198
2	254
0	126
3	2217
1	122
0	704
0	919
0	751
4	2071
3	87
1	386
127	235
0	195
0	97
1	89
0	34
0	35
0	33
0	11
0	0
0	11717
87	962
3	2564
9	6820
1	890
0	719
8	396
17	88
92	5676
11	1372
162	11101
590	958
1	223
0	159
3	325
0	178
0	299
0	122
0	329
0	328
0	148
0	41
2	592
4	32
0	0
0	0
131	58
0	58
0	0
47600	2822
2331	4511
0	4326
2	1040
41	667
0	0
0	177
3	170
4	139
0	2
0	14
0	119
0	3
0	0
0	6
0	9
0	17
8	69
6	3
2	4
0	0
0	0
8069	486
26	267
50	416
0	11
0	12
1	11
0	0
0	0
0	0
244	949
1	872
3	469
43	218
3	365
0	18
0	2
0	2
0	1
0	0
1	0
0	0
0	0
2	8
0	1
0	3
0	14
23	857
110	33
0	0
0	268
0	270
57	270
0	268
4	118
12	94
822	419
1	28
1	262
4	206
6	82
0	11
4	677
2	681
2	10
0	151
4	137
0	149
0	162
1	150
0	103
0	348
15	4117
1	2045
2	679
1	2061
48	410
0	190
2	4432
0	336
0	424
17	13
0	470
9	3006
9	51
2	194
0	3
0	6
2	8
24	1
0	12
13	484
0	12
7	439
1	22
0	14
0	197
0	5
0	2
0	440
10	55
1	38
0	163
1	110
0	107
0	110
0	4
1	5
6	104
1	110
0	0
8543	8
0	5
0	0
0	396
0	11
0	16
2	29
1	13
144	970
1	970
306	1696
0	1541
0	396
0	8
0	8
0	0
0	0
0	0
2	6
114	43
0	9
0	8
0	22
0	6
0	1
42	206
0	304
0	27
0	62
53	120
1	42
0	320
0	2
0	2
0	0
0	33
1	6
0	0
0	2
0	39
0	2
0	4
0	2
0	35
0	29
0	0
0	1
88	90
0	0
0	0
0	3
0	0
0	0
0	4
1	6
0	0
2	0
0	16
1	66
0	2
0	6
0	2
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	24
0	0
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	164
67	2015
0	1562
0	24
2	649
0	86
0	163
0	64
0	71
9	68
28	15
0	15
0	9
0	4
0	307
3	288
0	285
0	302
0	248
6	37
1	76
0	42
0	25
2	66
0	151
4189	11615
15	7284
14	9724
15	2478
2	3543
0	11007
22	2448
4	6204
0	9
0	9
0	1
0	1
0	9
0	8
0	1
108	0
0	89
0	91
0	67
0	48
0	54
0	60
0	60
0	0
1	14
0	12
0	12
0	4
0	0
0	159
2	226
0	845
0	1032
0	697
0	792
0	130
1	343
0	339
0	172
0	299
0	169
2	26
0	214
0	666
29	324
0	273
1	309
1	340
0	292
3	253
0	273
0	86
0	269
4215	2671
0	516
0	886
0	654
0	319
4	388
1	208
0	513
0	770
2	360
3	4866
0	827
0	5102
1	4881
0	3725
0	952
3	4582
1	338
0	1095
0	453
0	270
0	167
2	130
3	248
14	1076
5	35
17	1607
5	40
1	37
0	1006
6	1096
4	661
5	1077
15	4736
0	4623
0	4982
0	575
0	1020
2	793
0	1082
8	788
1	591
0	830
3	681
0	382
0	224
2	464
0	257
9	60
1	387
1	296
2	241
1	115
0	187
0	181
0	164
1	44
4	43
3	21
0	0
0	0
0	0
0	0
0	0
0	0
0	891
29	1836
0	149
1	761
0	531
0	506
23018	1
0	89
0	653
0	606
3	104
1	667
0	9
0	34
1	16
1	16
1	236
0	0
0	30
5	3
0	626
1	23
0	22
1	16
0	7
0	11
0	15
1	23
0	1
0	0
8	8
2	8
0	1
8	1
0	15
0	11
0	1660
0	2570
0	780
0	2152
0	1961
27	1670
6	1214
3	1805
0	2383
6	2011
0	1761
0	1793
0	1893
0	592
2	283
4	282
0	1372
0	371
0	464
0	447
3	282
0	365
0	585
0	72
1	182
2	653
0	442
0	346
0	491
1	458
1	459
0	35
0	29
0	229
0	538
0	429
26	266
2	341
1	243
0	197
1	185
0	191
1	167
0	41
0	34
0	20
1	2422
0	2424
0	1975
0	1484
2139	23
30	15562
1	13636
1	3596
9	1046
24	2402
0	1601
7	1584
2	715
5	1106
85	13795
33	501
1	253
13	459
0	490
1	399
0	280
0	26
0	23
2	52
0	4
0	12
0	37
0	35
0	35
0	35
0	19
0	4
0	18
0	14
6	2
0	18
0	16
0	7
0	0
0	503
0	501
0	501
153	573
44	585
28	624
4	100
0	433
1908	2
0	0
0	0
0	0
1	50
0	47
0	47
0	23
0	8
57	92
3	68
0	5
1	55
0	0
0	0
0	0
6	0
1	0
3	1323
0	287
0	385
6	46
5	53
0	37
0	18
0	11
1	21
0	1322
0	0
0	0
3015	2206
1	102
0	2129
0	140
0	231
0	111
0	99
1	237
0	236
2	49
0	0
0	0
0	0
0	658
0	1115
0	659
33	561
45	111
1499	2202
2	688
36	1151
1	800
1	493
1	729
478	1985
2	1783
3	412
0	189
0	0
1097	47419
0	15794
0	22959
446	46054
0	22605
78	16099
0	17292
5	22500
0	33678
18	27379
187	34191
18	21303
27	27140
7	16699
0	34148
7	45993
0	12
0	0
1	78
81	331
1526	357
1	56
0	0
0	0
0	0
912	5558
40	5059
5	1139
0	602
1	317
3	1542
1	145
242	183
0	77
1	90
0	40
0	56
0	20
0	173
0	171
46	57
0	5
0	5
0	1
18	47
1	46
0	11
0	9
0	5
0	0
0	0
0	0
0	0
9	1
0	1
0	0
0	0
0	0
0	0
1	464
1	941
0	1005
7	39
1	87
64	888
1	802
0	829
1	818
0	589
0	538
0	450
1	204
2	299
7	259
2	14
0	173
6	196
0	111
0	66
0	103
0	76
0	126
0	66
0	6
0	36
0	778
513	170
33	35
9	5
22	143
0	4
0	4
37	1648
3	272
13	1160
25	662
29	1056
23	280
1	1220
19	3388
0	3357
0	3231
0	3176
0	3228
0	3175
274	2656
0	3182
1	3272
0	0
0	0
0	0
0	0
0	339
0	366
7	248
0	30
0	24
0	9
0	41
0	3
1	19
0	0
0	0
0	0
0	646
1	614
0	674
0	76
0	34
0	31
0	460
3	1
5	8
0	8
0	5
0	4
0	19
0	9
0	8
5	0
0	0
0	0
0	0
0	0
115	19
5	166
0	164
1	164
0	89
57	203
0	41
5	202
0	0
0	0
0	0
0	1
2	2662
0	322
3	1530
41	583
27	3242
2	1442
412	1
11	204
0	271
437	275
37	493
0	81
11	135
10	360
3	318
4	242
0	58
0	1
1	108
3	81
1	29
1	61
13	98
0	25
0	20
0	18
0	13
0	14
0	15
2	20
9	20
0	1
0	12
1	0
0	0
4	0
1	12
1049	1178
9	1042
125	1154
7	21
48	147
44	38
0	0
0	0
1910	216
0	171
0	129
1	286
0	163
3	1022
0	979
12	520
5	108
1	32
978	908
3	874
2	493
0	139
1	68
0	1244
0	2034
0	1969
0	16
4	659
0	1069
26	1162
2	360
0	71
17	454
0	30
3	147
1	120
0	27
3	28
0	17
0	8
0	3
0	15
0	16
6	1236
1	211
1	210
0	60
0	59
0	51
231	155
1	116
0	14
0	498
0	106
0	90
0	8
0	1156
2	117
0	110
0	124
2	129
0	137
0	33
198	3415
0	63
6	301
4	119
1	911
2	107
3	283
0	3392
0	101
0	1925
0	187
25	211
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	1
16	706
27	715
6	9
1	85
16	55
5	4064
17	1013
1	756
6	79
329	127
3	57
1	62
3	215
0	143
0	62
0	124
0	123
0	11
0	2
0	49
0	4
0	11
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	69
5	86
0	86
0	5
2	87
2	89
1	72
0	75
0	72
1	31
0	11
0	58
0	0
1	0
0	10
11	1594
0	972
7	455
0	872
514	420
0	28
0	102
0	0
0	10
0	8
0	8
0	3
0	0
0	2
0	75
0	73
0	23
18	121
0	88
2	114
0	4
290	1176
1	861
0	174
0	5
0	13
0	177
0	238
0	118
5	106
0	148
0	146
0	95
0	61
1	159
0	87
0	142
1	161
0	115
1	115
0	118
0	2
0	0
0	2
0	0
0	1
0	2
5	2349
7	3431
1	3652
234	3824
701	1410
1	1326
20	1325
9	1312
0	10
2	342
0	166
1	181
0	180
0	225
3	852
18	851
0	346
2	494
0	107
7	6
4	202
4	31
3	63
0	221
0	213
0	205
0	178
0	190
0	211
0	209
3	185
0	118
0	113
0	30
0	40
0	33
0	208
0	184
0	183
1	166
0	180
45	8809
81	7397
200	8270
14	7796
0	5780
30	3144
0	2625
5	5692
10	2738
46	2292
0	3124
0	2011
0	1590
0	939
68	740
20	1016
1	628
135	677
9788	4438
0	2040
0	1272
0	977
1	100
2	130
4	2715
235	2605
11	1820
29	1227
0	1572
444	398
11	373
0	284
2	264
1	265
0	72
18	187
5	48
0	16
3	0
0	0
0	0
0	0
0	36
0	26
0	42
0	10
0	0
0	1
0	1
0	0
0	2
0	1
0	1
0	0
0	41
114	1061
2	954
198	911
27	708
0	410
14	156
3	114
3	122
0	97
1	113
2355	3036
15	2163
16	2704
2	1816
0	1154
1	1067
0	945
0	1002
4	929
5	162
0	388
0	70
3	929
0	61
1	1579
0	84
6	1721
0	1602
0	108
0	313
2	50
1	77
1	125
1	13
0	104
0	100
0	92
0	108
2	205
0	125
0	148
903	876
43	157
1	836
2	674
2	335
0	235
3	604
3	36
0	248
0	207
880	3268
18	999
2	3009
6	1086
1	782
37	682
1	79
0	20
0	21
0	1
0	0
1	0
0	9
0	1
130	2385
0	698
0	2314
59	568
0	18
1	809
0	2309
0	69
0	243
0	755
40	130
0	4219
3	2715
0	1764
39	787
2	1590
4	241
5	816
1	674
61	45
31	6
0	150
0	179
0	1763
0	1551
0	1482
0	1407
9	64
4	133
0	180
1	1551
0	3958
0	1204
0	825
7	1765
0	1306
2	278
0	62
0	83
0	93
0	987
0	1051
3	996
0	833
10	296
0	954
0	1049
1	931
19	416
0	995
0	978
1	957
3	987
2	804
0	1012
0	1000
2	727
2	14
0	139
0	13
0	43
0	88
0	7155
113	705
22	898
58	473
0	3998
23	1313
63	476
12	3021
130	3030
0	456
49	359
2	1647
11	1605
6	1721
0	7672
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	278
0	140
0	131
0	26
2	1
0	1
0	1
0	0
0	1
1	3
0	2
0	1
0	2
0	1
28	277
5	10
0	10
0	8
2267	5217
4	5203
2	766
0	723
1	69
0	669
0	618
0	677
1	505
0	663
0	578
0	605
0	623
0	581
0	668
0	620
0	590
0	614
0	433
0	585
2	666
0	515
0	699
0	724
3	560
0	110
0	153
0	476
3	416
0	287
1	284
0	378
0	350
0	247
0	289
0	310
0	344
0	308
3	309
5	210
5	266
0	338
0	270
0	85
0	38
0	68
0	92
0	27
0	66
0	7
0	141
1	142
0	108
0	150
0	103
0	147
0	66
0	95
3	64
0	125
0	55
1	89
0	89
0	10
1	1220
85	1219
0	1192
0	0
0	1
0	0
0	1
2	259
21	280
11	94
0	21
0	27
0	21
0	16
0	137
1	224
2	273
0	155
0	4
0	12
0	132
0	0
0	7
0	51
0	23
0	42
0	192
0	174
0	5
0	5
0	205
0	220
0	230
0	11808
0	7972
0	1877
0	9605
0	755
0	1118
0	17
0	745
1	108
0	43
3	1209
10	10983
0	10912
0	42
1	42
3	42
0	7
2	19
0	18
0	9
0	10
0	3
0	9
0	2
0	1
0	1
0	0
0	16
0	354
1	358
0	9
0	7
0	14
1	9
0	10
58	2394
2	247
8	2294
7	2206
2133	1289
0	82
0	203
0	1020
3	43
9	107
7	1303
0	129
0	70
0	87
0	110
1	118
11	200
0	161
630	534
0	464
4	460
7	99
8	98
0	119
0	53
1	27
0	18
4666	1600
0	112
3	28
1	114
0	97
0	178
0	52
0	18
0	11
1	116
0	55
0	34
0	35
0	57
0	53
0	9
0	8
0	86
0	73
0	40
0	65
0	30
0	101
0	36
0	93
0	83
0	101
0	83
0	35
0	30
0	8
5	1
2	604
49	753
1	376
0	72
0	93
0	0
0	0
0	0
7	7
0	0
0	0
7	4030
0	4100
2	1297
31	2524
3	186
2	86
5	136
0	93
2	41
0	97
2	168
1	4
2	99
7	61
9	98
3	81
0	33
0	0
0	0
0	0
0	0
0	2800
0	1145
7	61
3	1
0	1
0	58
0	9
0	59
1	24
0	24
0	20
15	53
1	705
87	823
0	300
0	463
15	336
2	197
13	240
63	11
0	11
0	8
0	4
0	3
0	0
2706	3938
0	1657
0	725
0	20
0	250
6	896
0	150
4	267
2	340
4	112
1	3854
0	94
3	383
0	37
0	219
18	8
0	357
0	17
0	355
0	119
3	24
3177	729
222	729
62	3172
0	1648
0	878
0	548
0	374
0	1495
0	0
0	0
0	0
0	0
0	17
308	1611
0	1417
3	331
5	193
0	2
0	1
0	1
0	2
0	2
0	0
0	1
0	0
0	1
0	1
0	2
17	3589
38	1124
2	574
0	256
0	312
0	4
0	2
12	39
2	6
0	972
0	0
0	0
0	0
0	0
0	0
140	3343
0	3248
0	3008
1	104
2	347
4	341
0	3008
0	12
0	12
0	11
0	12
0	12
0	223
5	572
1	1353
0	179
4	1221
0	141
0	230
3	232
0	1210
0	74
0	325
0	1160
0	980
52	584
1	310
12	756
6	709
0	227
2	233
0	219
2	88
93	294
0	70
0	262
0	17
0	44
0	57
1	59
6	52
0	37
1	5
0	0
64	5070
171	5283
0	340
2	72
2	393
2	9
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	6
1	2
1	2
0	2
0	0
0	1
0	324
0	421
0	825
0	869
0	842
0	774
0	873
0	958
0	379
0	316
0	467
0	188
0	456
0	411
0	0
0	0
0	118
25	0
0	0
0	0
735	941
1	256
0	941
2	219
15	266
6	250
0	156
46	0
375	1184
4	838
0	186
5	398
1	355
2	49
855	117
5	9
0	20
0	21
1	21
1	59
0	20
1	727
0	834
0	864
0	297
2	710
3	62
1	309
2	370
0	145
0	276
0	273
0	202
0	55
14	68
5	133
0	55
0	55
0	59
0	38
0	13
0	29
0	66
0	19
0	0
0	0
0	0
0	1
1	4
827	773
143	512
94	631
12	130
0	0
0	3138
1339	1192
11	1192
1323	14309
33	12583
52	7917
0	1080
3	8304
8	1538
0	1320
1	213
0	481
1	181
2	159
0	577
1	562
18	426
5	354
0	387
0	389
0	1530
0	1206
541	248
0	81
0	17
1	67
0	17
0	77
1	65
0	9
0	5
4	50
0	1
0	0
3	0
5287	0
700	840
5	804
3	56
0	2
1	246
3	75
12	229
13	120
1	100
0	18
0	17
0	18
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	41
0	36
1	41
1	37
0	20
0	6
0	0
1	5
55	301
5	254
0	20
0	119
2	31
0	18
3	21
0	2
0	3
0	0
0	0
0	19
0	1
0	58
0	1
0	1
0	1
0	0
0	58
0	0
0	7
0	56
0	8
2	4
0	1246
37	2873
0	2416
0	1919
0	1152
0	111
0	434
0	363
0	5
0	2
0	3
2589	796
0	191
0	361
10	138
2	322
0	0
0	0
0	1
0	2
0	5
0	1
0	0
0	3
2	3
0	0
0	1
45	535
38	566
1	243
6	200
11	229
0	3
85	271
3	730
1	849
200	953
1	99
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1041	378
9	195
5	299
11	82
0	22
0	106
2	105
1	93
1	107
0	3
0	75
0	3
10	121
0	0
0	0
0	0
0	0
0	0
0	0
10949	626
0	64
0	346
0	229
0	604
21	555
2	141
11	806
109	1037
0	183
0	621
1	30
0	1
0	775
1	81
8	171
0	18
0	55
1	55
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
278	574
0	23
2	44
0	37
0	5
0	561
2	515
80	699
0	697
1	4
0	0
0	0
0	0
0	0
25	32
40	40
0	6
0	10
0	2
3	6
0	43
0	18
28	64
0	43
0	36
4	4
0	6
0	9
10	13
0	115
3	7
3	28
0	426
1	474
1	42
3	24
1	322
18	478
5	260
0	100
2	52
0	53
2	32
0	5
0	3
6	42
0	16
0	21
2	16
0	21
0	81
702	216
0	100
1	132
0	71
0	43
0	115
122	523
0	403
8	298
1	213
0	134
3	26
0	84
2	38
5	20
7	2280
0	2393
0	2421
0	965
0	958
0	948
0	818
0	916
0	881
0	1011
1	880
0	141
0	833
0	765
0	41
24	18
4	219
0	2408
91	131
1	82
4	50
1	1
31	592
19	265
6	13
1	40
1	569
0	541
187	1468
0	1531
3	1566
4	841
8	419
2	228
10	21
78	219
0	3
0	14
0	2
0	1
0	202
2008	916
10	267
4	609
2	408
36	407
0	7
0	54
1	413
294	686
0	334
0	347
0	140
0	45
4	384
1	204
0	154
0	119
0	5
2	75
3	3
3	0
4	137
5	1401
11	1402
0	1715
0	1330
1	823
6	142
0	1714
0	91
0	672
2	1410
0	457
4	343
1	195
0	194
1	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	578
14	573
0	355
4	69
8	22
0	88
45	89
4	67
0	28
3	54
0	66
0	38
0	22
0	40
0	25
0	28
0	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	269
670	363
2	94
1	8
0	1
0	239
2	265
0	54
67	2094
7	232
23	292
17	1812
3	153
2	156
0	35
50	1445
0	285
9	263
27	961
1	251
0	892
15	740
1	823
0	4
0	2
0	5
0	5
0	5
0	2
0	3
0	4
0	5
3	122
1561	122
433	7408
44	2472
34	5583
53	5157
0	791
1	2170
3	56
4	56
1039	223
1	65
0	115
4	56
0	35
0	358
27	2468
35	2704
7	779
0	343
0	402
2	84
7	37
1782	2074
0	2042
0	1816
9	62
0	140
16	397
0	0
0	6
0	3
1	3
0	2
0	0
12	104
1	5
0	4
12	624
1	103
1	21
2	12
0	629
0	619
266	733
0	786
1	736
1	676
1	244
0	195
3	219
15	214
1	185
80	1443
5	1375
3	6
1	110
1	122
1	67
0	144
31961	997
33	1302
12	1167
0	372
0	272
0	0
6	0
0	0
7	1166
3	1203
2	192
0	272
0	223
0	330
12	1016
0	89
0	0
2	0
0	0
3	2122
0	403
5	784
0	374
0	490
0	51
0	31
8	444
0	19
0	101
0	71
0	51
0	78
2	25
0	85
0	91
3	90
0	51
0	72
1	0
1	174
0	82
19	40
0	52
2	156
0	20
17	181
0	18
1	18
0	0
0	0
0	17
13	1025
0	1033
25	41
6	47
1	853
4	83
12	83
0	4
0	34
0	150
1	139
4	106
0	26
0	74
0	45
0	150
0	20
0	41
53	4453
11	4081
11	771
13	796
8	811
2	538
1	243
0	2684
1	430
1	290
7	373
1	183
517	4805
4	3781
0	4269
0	1035
19	604
10	7
16	1023
1	43
0	100
5	1238
16	354
2	944
0	192
0	223
0	324
7	72
4	0
1	14
0	23
0	22
0	1
0	1
0	5
2	17
2	11
0	17
0	17
0	16
0	2
0	5
0	49
10	568
0	50
2	100
0	58
0	54
0	48
0	29
0	72
0	534
0	104
0	33
0	48
2	21
0	69
4	382
0	81
2	126
0	11
1	74
0	22
1	41
0	14
0	7
0	41
0	41
1	40
1	7
34	394
147	684
18	673
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	2
0	153
0	190
0	196
1	184
0	7
0	186
21	162
0	32
1	35
1	137
13	106
1940	308
0	252
0	90
0	24
1	163
0	56
10	3569
19	835
10	499
0	213
0	66
2	655
0	288
0	15
49	255
1	58
1	116
17	46
1	7
0	0
0	0
0	0
0	0
0	0
8	578
0	599
0	339
0	12
291	81
0	68
0	28
1	367
0	364
3	75
1	117
0	35
0	31
0	20
0	21
0	20
1	25
0	20
2	20
0	14
0	16
6	10
1	12
0	11
0	11
6	7
2	21
0	0
1	21
8	608
0	1519
19	1483
23	140
2	141
2	0
0	249
6	1587
5	464
4	628
3	573
4	559
0	253
0	3
42	1693
0	4268
3	1809
1	542
1	799
1	1116
0	3702
0	443
7	587
1	3254
1	328
13	649
0	1321
4	0
1	2128
0	457
1	1964
11	2841
57	2652
0	2837
80	2585
3	9
0	9
0	5
0	1
0	1
4	2720
33	4032
2	3161
46	759
94	30
33	18
7	17
3	445
2	4
0	105
0	175
0	191
0	144
0	129
0	42
0	8
0	28
0	68
4	50
0	22
0	58
0	62
0	45
0	16
0	17
0	13
0	12
0	610
1	619
0	14
0	13
0	0
0	5
6	626
0	357
100	526
2	18
1	18
27	6979
453	7118
2	182
0	221
5	146
482	26
0	26
0	18
4407	525
14	330
0	502
0	55
73	1513
0	407
9	44
0	54
0	16
19	181
3	1253
0	43
60	1026
1	951
42	934
0	250
2	290
13	43
0	0
1	0
0	0
1458	1343
225	1343
0	714
0	394
2730	539
1	539
55	43
0	43
112	0
235	514
19	366
7	420
0	169
0	104
0	189
0	0
13	161
8661	1012
0	120
0	945
0	864
0	812
0	0
0	0
0	23
0	0
0	23
393	672
7	460
2	557
4	80
0	90
3	76
0	133
605	2502
19	2550
8	1004
5	2400
6	33
29	457
1	0
0	0
0	541
0	0
0	0
0	0
0	0
0	541
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	3
0	0
825	451
1	340
0	165
0	136
0	94
0	177
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	1204
1	1350
5	168
3	164
4	486
9	498
1	505
3	320
4	27
35	590
7	266
34	719
180	539
2	151
4	88
0	0
0	0
0	2
0	3
13	4
0	2
0	1
0	2
0	1
0	45
42	510
7	94
2	40
4	512
1398	2075
0	263
5	383
0	133
0	141
0	45
1	125
0	95
14	391
1	1164
7	67
2	5
0	22
0	54
0	66
0	39
0	0
0	0
0	0
0	12
0	12
0	2
0	11
0	0
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	926
0	880
0	25
8	298
0	893
0	47
0	345
4	169
0	0
0	0
5	83
0	902
1	97
0	865
0	346
0	0
0	889
0	0
0	63
1	2
0	27
0	16
0	683
0	0
0	30
0	0
0	1
0	0
0	53
0	197
0	591
0	0
0	55
0	0
0	513
0	101
3	345
0	46
0	372
0	64
0	124
0	83
0	281
0	372
0	145
1	380
0	193
0	124
0	378
0	107
0	83
0	92
0	71
0	65
0	14
0	66
0	0
0	79
0	92
1	86
0	10
0	123
3	61
0	92
0	17
4	2
0	285
0	149
0	40
0	55
52	1284
37	1188
11	902
2	28
0	78
2	126
1	15
42	197
1	99
42	67
0	77
0	7
0	641
20	640
21	565
0	86
33	572
2	69
0	272
1	269
11	558
0	343
1	615
0	89
0	557
2	27
0	260
6	1177
0	1734
0	1691
0	292
0	1210
1	39
0	823
0	1209
1	1110
0	1759
0	1024
1	1696
0	1696
2	936
0	920
0	877
0	190
0	1138
0	1057
13	112
0	48
10	10
0	528
431	1055
4	1020
0	72
1	46
0	1525
338	720
71	5236
0	175
47	4261
0	3712
119	173
0	4174
0	4690
0	2958
2	2653
3	19103
0	41391
0	39814
3	3781
3	1537
0	2799
0	2262
0	6754
0	3187
0	15518
0	2831
0	121
0	2897
10	2164
4	1895
3	1469
0	1064
2	28
4	36
0	15
0	11
0	3
0	0
25	354
0	1
22	180
1	434
0	51
12	650
0	21
0	8
0	445
13	363
0	419
0	73
0	36
0	62
0	0
0	14
0	73
0	625
0	8
1	8
0	8
5	53
233	101
0	64
0	64
0	10
0	9
6	843
679	843
0	58
0	11
0	85
0	95
0	63
0	58
0	97
0	10
0	103
0	20
0	110
12	480
0	249
13	440
0	215
1	114
0	83
4	112
3	51
0	5
4	19
0	0
0	0
0	0
0	0
0	0
242	0
0	17
0	26
0	65
0	25
15	65
1	18
0	33
18	39
0	37
194	599
9	577
3	219
2	40
143	26
0	25
2	7
0	8
0	1
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	2784
5	641
3	477
12	3049
1	2551
11	1933
0	88
6	173
0	868
0	813
4	1267
24	1131
0	223
4	1019
1	525
9	680
0	123
0	373
1	228
4	2510
529	2434
0	2427
37	1936
0	1804
0	1696
9	623
6	598
3	426
0	185
7	336
0	401
0	163
0	100
0	302
1	91
1	25
6	202
0	211
0	197
0	244
0	208
0	239
0	177
0	216
3	245
7	166
0	2457
0	206
0	2407
0	3758
27	3723
4	1741
0	3684
0	3425
4	2071
1	2582
0	3566
4	2751
0	2899
0	3637
5	2331
0	2885
0	31
5	3941
0	2640
6	177
51	284
75	97
0	74
0	49
0	0
4	658
0	660
0	527
0	587
1	313
0	456
0	217
0	454
4	576
0	343
3	91
1	203
3	192
0	131
0	208
0	130
0	113
0	48
0	81
0	77
0	33
1	135
0	71
0	52
2	94
0	69
0	66
0	82
0	47
0	42
0	1
3516	246
0	205
0	201
14	218
0	25
0	2
3	5
0	2
4	1740
2	2771
6	493
0	623
0	3328
3	3053
4	201
13	2151
0	491
0	595
2	37
0	128
0	0
237	543
0	543
123	0
0	0
0	0
474	2202
2	2151
1	60
4	1728
0	13
0	7
160	2632
6	695
229	51
2	604
0	287
0	4
0	203
0	207
0	189
0	181
0	17
4	184
0	42
0	35
0	0
0	0
0	0
0	0
0	0
43	2985
0	2884
6	1261
0	1411
17	1389
0	253
0	271
0	348
0	30
9	620
0	384
1	345
0	227
0	171
0	147
0	108
0	48
0	62
0	0
4	0
29	44
25	39
0	23
4407	2278
1	456
9	134
2	17
0	238
46	1299
0	72
6	180
144	11146
16	2323
1	170
0	172
3	1321
2086	8860
1	134
0	1153
20	4069
3	9133
1	853
0	1539
5	699
4	461
0	427
8	1036
0	87
5	1435
5	410
107	1689
1	1527
114	171
53	527
0	677
41	324
50	545
8	526
15	119
2	142
1	393
2	462
1	34
7	29
0	255
183	1108
17	366
2	206
1	633
8	586
0	0
0	0
0	0
917	722
5	153
1	45
0	435
1	42
0	1
0	0
12	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2942
0	1982
5	1800
0	1214
0	151
0	263
0	230
0	494
0	110
2	135
0	700
1	454
0	25
0	379
0	112
204	216
0	217
361	190
475	96
0	1
1	0
0	293
13	347
0	194
0	216
0	180
0	222
1	296
0	0
0	0
0	0
0	2
0	2
4	2
0	3
0	3
0	0
0	3
0	0
0	0
0	3
0	0
0	433
1	455
13	378
0	208
0	249
0	233
2	107
0	89
7	71
4	85
0	34
3	24
0	26
0	9
0	2
25	9
0	0
0	0
1	455
2	5530
354	5515
4	5535
1	0
44	32
46	34
7	55
4	49
0	0
0	0
0	23
39	221
3	15
1	13
18	226
0	3735
66	3819
7	3464
1	359
2	301
0	91
2	273
0	1426
4	105
6	44
0	241
0	0
0	0
0	0
0	0
0	0
0	0
19	16
0	7
0	13
1	2
11	32
0	1
0	32
556	539
12	268
0	512
1	135
7	96
3	89
4	179
0	127
555	1135
3	310
16	122
1	99
10	193
0	215
1	531
0	572
13	864
2	174
0	3331
0	27
0	0
0	25
0	478
21	1135
0	1065
0	3883
0	1159
0	1155
0	140
0	973
0	793
0	539
1	43
0	191
0	392
0	371
1	36
0	35
0	63
9	226
1	270
0	4
7	124
0	123
0	84
0	8
1	24
0	28
0	15
0	26
0	23
0	26
0	28
2	13
0	8
0	128
336	414
40	80
0	266
0	191
0	271
2	17
0	14
0	2
0	4
0	1
0	1
0	1
1	1
0	0
7	5
0	2
0	862
0	792
2	130
7	886
0	865
0	325
1	304
0	97
0	173
0	242
8	239
0	144
0	148
0	263
1	659
0	5
7	568
0	222
0	293
3	145
0	29
0	52
3	70
191	120
22	219
0	0
0	0
0	0
0	0
0	0
25	2272
4	417
2	390
1	389
1	450
0	1656
5	326
3	297
0	349
23	747
13	1499
1	337
3	1381
0	262
3	653
2	46
0	537
7	128
0	30
1	1681
0	0
0	1
0	1
0	0
2	139
8	139
0	82
0	62
1	12
0	1
0	1
0	1
0	0
0	0
0	1
0	14
0	14
0	14
0	4
