UniqueCount	AmbigCount
0	319
6	1791
1	1389
4	1323
0	1237
0	1286
0	527
1	240
2	701
0	481
0	359
0	6
5	29
1	3
0	3
2	2
0	3
0	3
14	410
3	20
0	404
3	141
6	1860
3	1841
2	1873
0	1847
0	437
110	0
9	8
0	5
0	8
0	1
1	1
0	1
0	1
0	0
0	0
0	0
0	0
0	417
0	0
0	0
170	0
1	94
3	101
0	13
3	9
0	10
0	0
0	80
7	927
0	357
9	981
2	908
3	873
0	622
41	206
0	61
0	48
0	36
0	18
0	934
0	934
0	888
0	0
0	0
0	0
0	0
0	1
0	3
0	4
0	4
0	3
0	0
0	2
0	1
0	1
0	2
0	4
0	101
0	31
0	96
0	49
0	103
0	110
0	116
0	10
0	2
0	4
0	106
0	111
0	64
0	100
0	16
0	64
0	106
0	123
1	108
2	113
0	5
0	12
0	29
0	16
0	14
0	11
1	14
1	12
0	6
25	171
42	2347
8	2210
0	251
0	251
19	361
0	419
0	0
0	0
0	0
0	0
1	289
0	281
0	55
1	27
0	28
0	16
0	286
4	1
0	1
0	1161
7	812
3	1072
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	860
16	1344
0	90
0	786
0	82
2	115
0	71
0	1292
310	765
1792	1566
10	1405
23	51
2536	797
88	318
10	332
2	140
0	483
1	3
0	3
0	0
14	6036
16	982
0	4515
1	1751
1	1040
6	184
0	6036
0	285
0	299
8	167
0	59
0	2
5135	22
0	12
0	367
0	383
7	122
4	65
0	3
0	2
10	3
3	63
0	63
0	86
0	2669
2	2467
0	3282
0	2324
0	2323
0	2641
0	172
0	41
32	625
3	2084
1	171
4	38
6	96
0	45
4	3440
7	2964
0	3298
7	3456
0	1851
0	3334
0	146
127	146
1	65
4	21
5	53
5	932
1	981
0	35
0	27
1	106
2	114
1	931
3	42
0	99
5	929
0	86
0	150
8	156
0	223
42	932
2	59
3	768
14	1
0	1
1	1212
1	1439
17	926
0	117
1	858
0	76
0	88
0	31
0	54
5	79
0	40
0	141
9	625
1	541
0	96
0	130
0	141
0	117
0	114
0	82
3	91
0	77
0	5
0	2
0	30
0	48
4900	2829
3	2681
42	1572
2	112
21	531
4	31
0	36
0	35
0	28
1	22
1	29
0	3
0	4
0	13
0	32
0	4
0	14
0	9
0	11
0	22
2	2588
0	1622
45	2825
7	414
0	584
0	340
0	377
63	1584
0	443
2	1204
1	240
32	1112
1	237
0	203
0	2578
0	2831
384	2
6	1
19	2381
1	2348
0	352
265	1339
32	1575
0	849
9	959
3	359
1	476
0	189
6	92
1	681
29	1414
2	1148
0	930
0	542
0	11
33	11
2	21
4	21
0	461
0	29
1	479
0	308
0	24
0	51
0	33
0	251
2	16
0	68
0	36
0	41
0	222
0	245
1	7
0	15
1	353
4	190
0	12
1	9
0	3
3	3
30	49
2	1
0	7
79	21
0	21
99	811
26	708
15	596
3	255
10	69
14	59
2	41
769	15447
0	10531
35	7830
3	6559
0	7209
3	5946
21	3778
6	4000
0	2244
25	8120
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
177	264
0	83
0	146
0	145
0	122
0	2
3	4
0	238
1	221
3	696
1	146
0	1355
0	93
552	1360
2	11
1	49
0	34
0	35
9	69
0	58
0	0
0	0
0	5
0	1
0	2
0	1
0	5
0	1
1	1
0	27
13	181
0	216
0	257
1	310
0	324
0	282
0	67
0	64
0	52
3	1
0	65
0	78
4	2
0	256
0	12
0	34
7	339
4	339
1	234
0	305
1	57
0	23
1	11
13	1724
5	1583
1	1570
0	1641
1	1638
0	348
0	1261
1	1614
0	169
0	1414
7	9
6	691
4	26
1	3
0	4
0	8
0	23
0	4
0	1
20	7891
0	199
0	105
0	199
1	529
0	5597
1	598
4	475
10	551
0	354
2	134
0	76
16	160
4	29
3	9
0	1162
54	1230
5	50
0	58
3	1153
2	127
2	777
1	155
0	1272
4	1155
278	1212
0	241
0	272
1	101
61	470
3	77
0	163
0	0
0	2
0	0
0	32
0	7
0	4
0	14
0	31
0	0
0	16
0	16
0	32
3	523
0	6
1	493
4	1909
5	1632
0	834
0	647
0	598
0	168
0	142
0	110
0	103
6	134
5	19
0	1800
0	1848
0	0
0	0
0	0
0	0
0	0
1	3
0	72
0	73
0	73
0	57
0	76
0	77
0	74
0	75
0	401
0	430
0	73
1311	5622
129	5997
5	5895
0	154
0	237
23	33
2884	0
802	1920
71	1920
67	580
22	33
1	33
11	530
0	557
131	45
2	33
0	2
3	127
0	80
1	493
0	183
2	110
1	50
0	64
0	40
0	126
4	469
0	0
0	0
0	0
0	0
0	0
741	0
155	676
49	706
14	715
83	673
86	82
9	77
0	53
0	55
0	43
0	34
0	12
0	10
1	1313
0	593
0	1248
0	1279
4	1233
0	171
0	79
4	179
0	823
0	27
0	51
5	16
1	52
0	7
0	590
27	622
0	29
0	14
0	1249
0	7
0	459
0	668
1	573
0	165
1	104
0	59
1	123
1	216
0	47
0	37
0	72
0	117
5	118
69	187
0	173
4	21
0	627
18	459
0	0
0	0
0	0
0	0
257	10
0	3
0	0
0	7
0	29
14	107
7	105
835	137
1	49
2	5
0	1
1	1
0	1
0	12
1	35
0	2454
0	1569
0	1449
5	2456
2	2919
18	2225
0	2734
0	1210
0	451
0	87
0	69
3	289
1	780
1	179
4	144
0	712
1	718
0	183
28	163
41	143
1	291
5	276
0	245
1	229
0	155
11	176
5	101
13	2808
0	111
386	502
192	64
77	717
40	1963
0	4143
12	547
0	2670
1	2591
5	91
2	119
0	315
64	423
12	359
5	1902
0	4142
0	1920
6	1
0	1
0	0
0	0
718	149
50	148
5	38
12	63
4	18
0	214
0	4200
1	4194
0	61
10	26
0	12
0	5
0	3401
2	3279
33	2565
22	549
13	49
0	4165
0	203
4	52
44	1363
2	228
0	101
0	1191
1	74
7	137
0	58
0	178
0	163
1	18
0	1298
582	198
2	17
0	78
2	103
513	0
1	1116
64	1116
0	6
2	1
0	286
4	271
0	171
3	81
0	59
0	46
0	14
2	9
0	641
441	828
0	17
0	57
9	196
3	7
6	0
0	0
11	138
0	10
0	39
0	2
1	19
0	10
0	8
0	6
1	5
0	5
0	4
0	8
0	8
0	0
0	7
0	1
0	8
0	8
0	6
0	1
0	8
0	6
0	8
0	0
0	0
0	0
0	23
0	24
0	24
1	10
0	4
5	3
0	0
0	2
0	22
0	22
0	22
7	256
175	256
2	0
1191	2488
7	931
2	489
0	131
0	398
2	510
0	500
13	642
2	758
737	0
25	170
1481	489
98	319
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	41
0	0
0	8
0	4
2	1280
2	1298
0	1236
0	1300
27	1264
0	1264
0	1272
7	56
1	40
3	1089
0	72
2	916
3	75
1	33
0	57
0	1281
2	338
0	30
0	1214
2	1014
1	18
5	11
0	1175
3	55
1	18
0	19
4	65
0	395
0	226
53	829
2	484
2	400
4401	448
0	234
6	192
0	7412
0	8570
0	8101
0	7165
0	8496
16	4032
0	7877
0	7600
0	7610
2	1142
0	7517
0	3554
0	602
0	22
1	90
5	176
0	319
0	221
0	340
0	308
0	656
0	350
0	131
0	91
3	1931
6	64
0	8027
57	922
0	116
0	339
15	1102
1	6
4	7
0	6
0	5
1	0
188	1681
6	25
0	367
3	1
0	1613
0	144
0	351
60	724
0	17
0	119
0	448
21	145
133	167
382	1793
8	1784
0	143
0	42
0	42
106	20253
37	11250
175	19254
0	3246
3	1325
0	1575
0	3835
9	1764
3	639
0	3511
2	3110
39	4175
20	16782
350	4788
5	18078
30	1523
2	1185
0	1134
11	1355
1	125
12	764
1	983
4	68
0	74
32	630
78	61
0	33
0	17
126	140
1	81
0	5
0	368
0	0
0	10
5	6
0	10
0	6
0	7
0	1
0	4
0	1
0	0
0	7
0	4
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	7
0	7
643	318
3	55
8	158
3	262
2	19
0	0
0	19
0	0
0	0
0	0
0	0
0	0
284	657
1	617
1	61
0	407
1	57
0	128
0	76
0	5
0	5
0	1
36	1981
2	4138
7	4423
0	4125
13	5109
1	1234
1	805
17	2208
0	1927
6	194
3	1068
13	259
4	1662
10	1051
0	860
1	842
1	1020
0	716
0	659
2	503
0	2595
0	0
0	0
0	0
61	34
462	211
0	176
0	90
1	85
0	23
0	85
2	23
0	90
216	1536
0	1262
1	422
1	403
0	185
0	238
0	46
7	138
0	1978
0	1681
17	2286
0	1327
5	952
1	831
0	100
0	126
0	121
1	102
0	96
5	2
1	229
11	84
1	42
1	42
0	139
2	129
588	409
5	4896
32	5509
0	4828
4	283
5	615
2	5076
1	3
11	487
0	139
33	265
0	136
1	1007
0	1373
534	1391
0	84
2	36
0	136
12	1336
0	410
1	62
3	146
1	143
13	74
0	498
337	1565
0	60
10	173
0	472
2	1372
1	1616
0	1861
7	207
24	19
245	2139
6	17
0	3
1	1
0	0
0	3
0	0
0	2
0	3
0	8220
17	5799
17	13513
0	14258
20	13589
31	14464
36	16091
0	7511
1	674
29	1754
0	112
5	14886
3343	142
11	2078
26	2432
20	884
0	2566
1	812
664	2630
3	198
23	405
3	77
1	455
0	429
2	2287
2	2336
0	400
8	2045
1	25
3	637
0	6
0	6
0	1
0	0
4	32
0	161
30	791
2	194
3	19
0	6931
0	6840
0	7334
0	2179
0	3910
0	3355
69	3
0	2
13	309
0	13
0	37
25	5194
55	4886
5	4992
4	4559
2	4354
1	765
2	1204
1	1599
1	520
0	1295
2	1486
10	1379
26	1042
9	250
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
37	1539
25	1497
0	115
0	95
0	45
357	109
0	44
4	29
1	7
2	11
4	0
1	80
0	19
7	265
0	11
0	10
0	8
0	7
0	1
0	0
0	11
26	69
4	264
22	108
0	34
2	52
0	31
3	38
4	33
0	2
0	264
0	316
0	80
0	237
0	202
10	203
0	568
5	483
1	211
0	420
4	339
0	411
0	137
113	45
66	15
0	0
0	0
0	0
0	1
0	5
0	1
0	0
0	589
1	602
0	21
0	1
0	1
5	21
120	1207
0	537
0	259
0	7
1	53
45	1152
0	449
0	788
810	887
5	559
0	363
0	395
0	784
1	274
4	276
1	252
1	15
1	10
18	366
0	353
0	0
1	0
0	0
0	0
0	0
0	0
0	627
0	893
0	483
0	20
0	0
21	241
1	357
47	897
3	209
0	73
0	464
4	561
1	387
0	163
2	22
14	147
17	138
8	726
1	116
3	55
0	572
0	55
0	48
2	56
0	109
2111	3664
4	3664
77	763
103	763
0	393
0	1773
2	1968
1	363
9	117
5	1802
0	4108
2	3074
0	5730
0	6787
6	4807
83	4276
0	10281
5	1884
0	6177
0	4938
954	21835
29	1524
27	1524
633	9987
0	940
2	6197
1	9307
6	7054
0	1066
7	115
23	1514
1240	4290
233	4306
15	466
0	244
0	128
0	502
2	40
0	475
2	508
0	239
0	688
0	225
186	2936
0	21
0	1405
0	2521
208	2517
0	974
13	303
2	210
1	1236
1	190
1	794
0	702
3	2644
5	439
0	32
2	3
1	3
1	2
2	242
0	438
0	106
0	4
0	27
2	340
0	13
0	436
2	2
0	2
0	0
102	0
0	0
5	22762
0	18822
2	23095
0	23555
150	24162
0	19225
1262	24214
14	17376
1	18682
587	18508
17	3984
2	18486
2	13712
10	6932
18	12491
5	11814
7	11662
4	4283
1	7180
45	2359
91	617
0	961
0	463
4	517
0	170
20	184
1	112
0	126
2	7
0	113
0	8
0	1
17	4639
2	630
5	435
4	759
0	1472
0	489
2	86
3	259
0	182
0	263
1	400
43	201
76	4662
1	2170
0	17
0	1
0	2
0	5
0	0
1	5
0	0
0	0
8	5
0	4
1	1
1	1
0	20
0	6
12	9
0	1
1	2
0	1
1	101
0	90
0	0
0	127
0	0
0	127
0	0
0	0
0	128
0	128
0	0
0	0
0	127
3	66
0	18
2	54
0	33
0	3
0	12
27	353
140	353
0	7
14	1429
1	1123
131	1576
16	1429
1	643
1	651
1	398
0	505
3	214
0	143
2	2
0	153
2	1673
0	137
0	367
0	1003
0	217
263	3212
29	328
15	4470
75	4486
1	2370
22	1296
9	794
0	2131
1	1191
0	94
25	1964
0	191
0	38
0	209
35	500
7	1020
0	1141
1	286
2	928
3	89
3	58
0	45
0	240
59	20578
39	20063
0	20558
121	12365
17	4866
39	4788
0	399
0	3483
0	0
3	684
0	74
0	65
1	685
0	661
3	6072
0	2495
0	506
35	7
13	270
35	4953
0	107
0	6
0	9
0	8
0	6
1	79
0	98
1	95
0	6
0	7
0	26
0	9
10	44
0	1886
2	1334
8	237
0	809
1	1025
0	1275
0	1394
16	17
0	182
1	127
0	410
2	69
3	1
7	324
4	1714
7	1711
2	0
0	42
0	41
1	42
0	38
0	11
0	5
0	6
0	6
0	3
3	4
0	36
1	3
0	12
0	10
0	2
0	36
0	36
0	43
0	0
0	0
0	1237
6	1216
14	569
3	60
7	109
1	1231
0	1194
4	379
0	1244
11	362
0	221
1	843
10	24
0	0
0	34
1	562
0	317
0	25
0	79
0	9
1	10
1	25
1	103
0	429
0	346
0	399
0	224
7	224
0	2
1	6
0	12
0	2
0	79
2	57
12	193
0	466
0	286
1	290
1095	556
7	203
3	392
0	0
0	0
0	0
0	0
0	0
0	0
56	3478
7	806
8	2795
18	3210
0	2949
0	3048
175	764
1	697
0	678
3	309
0	2910
1	3083
188	646
1	422
0	841
0	1925
0	546
0	1937
0	32
0	41
0	1579
1	214
0	782
1	54
50	2798
0	1410
9	219
2	360
4	156
5	887
4	2367
0	34
9	1118
7	1169
0	9
0	1164
20	1140
0	1121
0	1
0	1
4	2
0	1
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	9
0	32
0	1
0	7
0	0
0	0
0	856
0	858
9	343
0	520
2	29
10	509
4	263
0	495
0	13
1	75
0	6
0	12
81	0
3810	10387
130	8058
0	2978
12	7970
0	3567
2	4399
24	869
0	4528
2	2640
0	2268
0	1658
0	1930
0	12
0	12
0	0
0	0
0	3
0	2
0	2
0	2
0	2
0	2
0	2
0	2
457	58
0	58
0	3
2877	169
3	26
0	100
1	138
19	615
2	127
10	622
2	149
19	141
0	572
173	256
0	233
3	259
3	248
0	244
40	42
0	12
0	5
0	9
0	11
1	5
0	8
0	8
1	5
2	1288
0	1071
0	961
0	432
0	738
13	1392
17	413
0	42
0	32
6	1194
0	4008
0	3228
1	2184
0	3687
0	51
3	169
0	272
0	137
2	137
2	2
0	137
0	135
0	136
1	0
15	648
2	223
0	742
1	678
4	611
0	684
3	757
0	45
24	79
0	0
7	1
0	2
0	10
0	59
0	9
0	6
0	7
0	5
0	0
0	0
0	5
0	20
0	20
0	2
0	0
0	13
0	11
0	1
0	1
0	407
3629	1168
134	629
1	860
176	12254
0	16351
36	12579
0	6149
20	6297
3	5211
31	15218
0	14
0	14
2	32
0	13
0	20
0	19
0	21
0	19
1	17
0	18
0	9
0	10
0	12
0	6
0	11
0	8
0	11
2	7
0	6
0	7
0	0
0	0
313	1300
2	306
5	1256
1	58
1	378
2	1226
1	923
0	1010
0	993
0	667
0	42
11	354
54	684
0	76
0	66
0	51
0	1044
0	721
0	728
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	261
71	3882
29	3007
4	870
9	3886
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	31
0	3
0	1
0	1
1	197
0	0
0	6
0	0
3	6
0	208
0	1
0	1
0	0
0	228
0	0
0	129
0	11
8	3565
0	2903
6	985
2	521
4	582
2	824
5	531
0	634
0	332
17	823
1	318
1	121
0	544
0	583
0	42
0	567
3	15
1	4
1	13
0	55
0	18
0	1
2	109
0	4
14	61
0	73
0	49
0	843
0	819
0	857
1	18481
0	14371
1	22235
68	66
0	47
0	0
0	28
0	37
0	7
0	3
0	2
8	8
0	4
1	3
1	224
85	5790
1	7731
0	9034
2	4557
1	97
0	677
0	268
2	291
1	182
24	3804
2	29
1806	139
2	139
417	445
0	166
5	107
9	132
2	87
15	97
19	90
0	38
0	62
1	62
2	62
0	63
536	0
31	0
1	0
0	0
5	179
0	38
206	247
0	21
5	32
1	21
1	30
399	271
0	258
0	254
0	8
0	28
1	77
8	17
0	0
2	384
1985	384
74	21
4	388
16	25
0	272
1868	3442
0	372
6	728
22	3438
0	314
2	432
2	1621
1560	6315
0	2840
3	2743
3	2638
0	146
7	92
2	201
5	98
49	215
8	201
3	102
0	103
229	1680
9	1199
8	679
2	1108
1	176
1	147
5	191
5	108
2	95
0	308
38	47
1	119
1	23
0	115
0	299
0	681
0	580
2	1994
0	3391
0	3142
123	1247
0	2107
2	1356
0	820
0	803
12	632
2	857
0	870
289	2712
12	2594
0	204
0	27
2	59
1	20
4	110
287	138
0	69
0	31
3	28
0	39
0	198
0	156
0	144
339	109
0	12
7	103
0	90
0	86
0	67
0	0
0	10
1	19
0	4
0	2
0	2
0	0
0	3432
0	3458
26	0
1	0
1	29
10	25
1	21
1	3
0	2
0	69
22	117
0	23
0	110
0	5
0	110
0	110
825	0
2404	463
12	175
1	289
0	1
0	1
0	1
0	0
0	0
0	0
2	0
1	8
3	222
0	36
0	0
6	9
0	54
0	30
0	14
5	217
531	1392
2	232
1	146
10	1092
0	279
0	47
5	25
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
127	153
2	153
6	191
256	2248
15	207
1	483
15	522
1	548
2	710
0	142
65	1021
106	234
2	755
713	5792
0	0
0	0
0	0
0	0
0	0
1	1
1	4
0	3
16	106
252	376
8	304
0	41
0	362
1	6367
1	241
483	6641
16	1617
0	109
598	827
69	661
0	521
4	233
2	14
0	13
0	17
0	13
0	12
1	1
0	4
0	4
0	3
0	0
0	0
10	1140
18	126
3	585
6	175
3	2077
161	2646
0	1886
0	2028
4	1164
0	2352
3	157
0	1738
1	882
0	844
0	51
0	0
5	681
0	138
0	2592
0	992
4	4
0	4
0	602
0	392
0	509
5	576
26	551
2	556
2	118
0	37
0	13
0	102
1	17
0	70
9	101
0	74
0	44
0	35
2	71
526	59
10	25
0	91
45	87
23	63
1	71
0	27
0	0
0	22
192	12336
8	10983
30	683
0	4678
0	5747
2	695
30	4110
2	1659
0	433
1	888
151	23
0	8
0	13
2	132
74	660
0	19
17	645
0	136
0	645
0	7
0	0
0	0
0	0
42	169
0	119
2	135
0	53
1	0
0	12
0	162
0	136
7	154
22	412
0	0
8	7
1	147
0	8
0	6
5	335
0	154
0	243
0	82
29	707
6	100
93	738
0	736
6	696
1	51
0	510
6	4
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	0
1	3
1	2
2	592
0	188
510	785
1	376
3	287
0	47
1	61
0	49
0	63
0	71
3	71
0	13
7	3
0	2
1	11
1	196
0	185
1	263
3	1034
0	254
0	1590
5	421
0	908
0	1502
0	202
1	376
2	410
2	1590
0	230
29	133
0	107
90	167
12	132
0	53
0	17
0	12
0	20
0	18
0	18
0	14
0	13
0	11
0	12
0	11
0	10
0	8
0	8
0	6
0	3
0	0
12	15
4	464
19	57
0	1559
0	1002
0	1
0	20
0	20
1	13
0	261
0	474
0	45
0	21
0	7
0	2
1	31
0	36
0	19
7	101
0	4
0	8
1	0
0	62
0	1201
1	1116
1	1557
192	5616
1	1670
3	2704
0	384
0	2482
4	917
3	2452
8	857
0	2658
2	934
1	828
0	322
0	5347
461	152
1	147
0	382
0	382
6	158
32	35
1	7
0	6
2	23
0	15
0	12
3	1
0	344
0	64
1	20
5	109
4	122
0	33
0	35
0	7
0	7
13	111
10	196
3	50
8	174
0	26
0	138
6	177
0	7
0	0
0	0
0	0
0	7
1	2390
0	2540
0	2257
17	64
3	389
3	270
0	274
0	2476
1	935
4	992
0	44
0	45
0	44
0	76
0	100
0	868
0	127
0	338
31	121
2	22
0	669
0	876
0	44
963	0
790	9345
1043	8943
208	9280
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
269	94
4	57
2171	4626
9	122
0	4384
0	91
4	287
0	209
4963	449
7	446
3	823
1	227
119	830
2	823
6	380
0	511
0	493
0	467
0	136
1	34
0	511
35	2645
77	2706
0	187
0	1
158	1334
26	1332
23	1334
0	226
0	1
1	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	292
0	1590
0	3079
5	340
0	522
10	217
4	350
3	364
0	317
13	25
11	954
0	47
3	10
3	3312
0	3094
0	1551
186	1046
0	1552
0	1430
1	1363
1	1294
0	1522
3	1258
0	71
1	150
2	82
24	268
6	301
0	235
8	153
3	14
0	11
2	306
4	123
1	197
0	192
0	1527
0	1075
763	1076
4	349
3	132
9	105
0	98
737	881
2	831
1	260
2	23
0	8
0	64
0	2
2	3
58	18
0	5
1	12
0	9
5	8
217	12
0	2
531	1261
0	1264
0	192
0	572
0	179
2	148
0	168
0	110
3145	1
48	5103
43	2954
2	2733
15	2260
2	3322
0	14
117	4023
2	764
53	702
0	455
0	752
0	126
0	465
3	157
0	107
0	63
7	137
0	138
0	115
0	140
13	2292
5	410
3	230
0	91
0	35
1	83
1	2151
0	179
327	1906
37	1449
2	986
3	948
0	680
3	477
155	543
17	399
30	111
1	1616
3205	3
0	0
47	573
3	20
0	49
0	388
0	539
0	452
1	107
0	390
4	261
0	539
0	0
6	10
0	0
0	0
8	934
423	175
0	13
1	147
0	7
0	1
0	7
9	1437
2	1087
5	1325
8	1435
0	1301
1	869
0	323
0	225
1	57
0	127
0	493
1	163
0	197
1	100
1	195
0	96
0	114
0	164
0	171
7	179
0	85
0	146
1	144
0	95
0	99
1	89
4	92
0	65
0	69
2	116
0	27
3	27
0	8
6	0
1	500
0	76
0	57
0	58
0	8
0	175
0	5
0	11
0	73
0	32
1	5
0	52
0	6
0	62
0	4
0	12
0	13
0	10
0	38
0	27
0	5
0	3
0	4
0	0
0	0
0	17
1	9
0	175
0	175
0	57
0	175
23	0
42	573
14	1130
1	446
0	972
0	517
0	938
0	69
0	809
1	651
1	73
0	605
0	601
0	613
0	739
0	89
1	16
5	0
12	1370
6	74
2	1398
0	87
0	1375
0	3
0	8
0	7
0	2
0	2
0	2
0	0
0	4
0	4
0	3
0	2
0	0
22	29
2	26
4	33
1	24
0	2
14	1733
0	489
2	831
56	737
0	401
4	279
3	184
1	684
0	222
2	67
0	83
3	122
33	17
0	1
0	6
6	14
1	0
5	8
1	2
0	2
25	1587
0	1549
0	1429
3	1411
0	1523
0	2240
0	11
3	1160
8	1221
2	389
0	411
0	54
2	75
0	122
0	62
0	72
0	41
2	85
0	41
0	21
0	15
0	13
0	1128
0	1096
0	2112
0	148
1	109
1	468
0	471
1	459
0	153
0	8
0	45
0	2
0	3
0	55
0	57
1	5
0	3
0	37
2841	1373
7	1222
0	388
1	482
1	266
0	256
1	951
2	490
0	895
5	41
0	362
1	329
13	256
3	283
4	396
0	329
0	32
1	252
1	16269
0	8823
360	9505
4	13199
4	1589
0	2383
0	15365
0	1834
1	15951
57	629
3	71
1	0
1	65
7	761
0	78
0	40
0	93
0	68
4	317
0	643
0	0
0	0
0	415
3	415
687	141
0	42
1	101
2	72
0	41
2	29
0	16
0	11
1	10971
870	24029
41	17298
59	3934
90	22503
21	13954
31	1739
10	6685
0	7
38	15
0	9
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
897	0
0	115
0	16
9	92
3	77
0	17
0	24
3	45
1	44
0	16
3	54
1	5
5	5
0	3
0	0
0	0
3	102
654	6416
4	5898
0	5122
4	1312
12	743
45	3527
1	4526
0	357
57	931
0	472
0	527
22	391
0	23
0	2
0	2
0	23
0	23
2	36
0	790
0	603
1	8
0	2
0	2
1	206
27	73
0	16
0	3
0	3
0	206
5	211
59	198
0	186
0	46
0	10
0	122
0	17
8	826
6	3150
2	615
1	597
0	47
0	2815
0	62
9	134
0	6
0	0
0	3
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	5
0	0
0	0
0	1
0	6
0	0
0	222
0	437
3	683
1	473
345	3358
12	1861
25	693
0	471
2	3204
0	323
0	0
0	0
144	12
0	12
0	497
0	961
2	926
4	484
4	73
0	519
0	3
0	385
239	1593
31	1369
2	325
0	533
480	551
6	374
3	384
3	144
0	61
1	67
0	75
0	69
0	19
0	49
0	36
1	75
0	2642
0	2650
0	7709
0	7783
17	7307
0	7475
148	8000
0	267
1	765
0	574
0	506
0	1807
0	0
198	2
1	2
0	16
70	72
0	15
1	13
0	54
0	10
0	59
10	17
1	2
0	5
0	26
0	34
0	30
0	18
0	5
0	0
2	245
1	37
0	79
1	66
1	205
5	8
0	68
3	149
473	2079
11	1786
0	1270
0	1315
3	1437
4	1197
39	314
1	256
7	159
2	319
1	177
2	181
0	328
4	173
0	63
1	106
0	1023
0	760
0	35
0	30
0	33
0	5
0	2
0	0
0	0
0	0
0	0
0	3
12	18
1	18
0	8
42	10756
15	13568
20	10335
0	4099
5	10303
1	7265
17	4886
0	6237
2	7191
0	4927
4	3156
145	10782
360	38
0	339
1	1759
0	1494
0	1834
0	1759
0	1891
9	310
1	903
0	1964
0	1760
0	79
0	1284
0	886
0	167
31	429
0	949
0	347
0	848
2	131
39	9
221	878
139	1172
18	1055
44	48
0	42
0	16
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1297
0	1251
0	856
63	901
4	1162
0	1225
1	1422
13	257
1	27
8	102
0	59
0	192
8	93
22	100
0	1425
275	1005
13	791
4	463
0	266
7	413
575	0
257	745
24	297
3	666
25	283
1	508
0	178
84	229
0	210
3	188
0	1
0	22
0	22
0	26
0	24
0	29
0	21
0	20
0	19
0	18
0	13
0	13
0	13
0	4
0	0
1	0
0	1815
0	1815
1	14
0	0
0	2
1	1
0	0
0	1889
0	1891
0	1891
0	1891
0	1891
0	1889
0	1889
0	1889
0	35
42	155
0	452
0	59
0	392
0	110
0	64
0	338
2	90
1	69
2	108
1	56
0	71
0	297
0	371
0	318
0	66
0	54
0	44
0	333
3	382
5	54
0	45
0	2
0	0
1	71
0	8
0	54
0	31
0	0
0	0
0	0
0	0
0	71
3	0
0	23
2	31
0	35
0	421
0	431
0	407
1242	0
52	3465
0	2823
88	451
0	74
0	119
1	81
0	140
0	140
0	140
0	1344
9	1501
35	8332
1292	10317
0	902
0	2876
24	1459
0	3420
3	3962
9	1779
14	1590
221	1878
509	2312
0	102
0	91
0	120
2	701
0	224
17	2174
13	175
12	175
3	131
685	136
4	159
11	1790
0	39
45	1872
0	220
0	140
0	35
0	10
0	0
0	0
0	0
13	8639
237	4165
1	744
0	371
0	321
0	1137
0	241
4	92
0	8420
0	0
14	367
0	347
55	238
1	5
2	11
0	5
0	18
0	1
0	8
0	0
0	1
0	0
0	1
0	0
0	18
0	18
0	2
0	5
0	15
0	15
9	5560
194	6327
9	970
11	148
4	479
1	244
22	5269
0	0
87	3279
2244	922
0	921
2	5
0	4
0	7
30	1113
6	1208
0	171
1	678
8	402
0	118
1	295
1	73
0	7
5	5
0	5
0	85
0	87
0	32
0	10
1	6
23	22
0	0
0	0
0	0
0	0
0	0
0	822
76	8131
0	9235
4	1297
1	982
0	1633
0	8632
0	379
0	803
0	605
0	945
3	83
0	1859
19	1413
1	697
4	4
3	3
1	21
26	1965
0	216
0	362
78	405
0	271
62	1947
3	90
3	166
3	162
0	363
0	204
6	92
0	43
0	39
0	264
0	123
0	288
0	333
0	265
29	32
0	30
0	1
0	1
0	0
0	0
0	0
0	0
0	145
584	1619
0	1499
36	1498
20	159
1	75
0	75
0	7
1	79
2089	10
2	10
209	3570
0	1856
9	3512
11	950
62	657
124	355
7	231
0	212
0	181
0	276
0	349
17	1430
2	1505
0	217
12	207
1	236
4	463
16	350
0	240
5	175
0	390
0	425
0	392
0	298
0	381
0	302
0	375
0	403
0	395
0	403
0	407
0	385
0	405
0	383
